seed,repeat,panel,dropped_modality,drop_rate,method,metric,value
6,4,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mask,macro_f1,0.4379738050984498
6,4,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + modality dropout,macro_f1,0.5950204446466699
6,5,"Panel A: molecular available, drop WSI",wsi,0.4,RePercENT,macro_f1,0.6943805613336307
6,5,"Panel A: molecular available, drop WSI",wsi,0.4,Late fusion + averaging,macro_f1,0.5576151074522524
6,5,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mean imputation,macro_f1,0.5402336888084285
6,5,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mask,macro_f1,0.43891219232029155
6,5,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + modality dropout,macro_f1,0.6062733378695561
6,6,"Panel A: molecular available, drop WSI",wsi,0.4,RePercENT,macro_f1,0.6930718377897023
6,6,"Panel A: molecular available, drop WSI",wsi,0.4,Late fusion + averaging,macro_f1,0.5511248468664387
6,6,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mean imputation,macro_f1,0.5213259327935945
6,6,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mask,macro_f1,0.4237394314810882
6,6,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + modality dropout,macro_f1,0.6096545966661677
6,7,"Panel A: molecular available, drop WSI",wsi,0.4,RePercENT,macro_f1,0.709954645682107
6,7,"Panel A: molecular available, drop WSI",wsi,0.4,Late fusion + averaging,macro_f1,0.5654504109028131
6,7,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mean imputation,macro_f1,0.5334290148595928
6,7,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mask,macro_f1,0.44624043044695777
6,7,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + modality dropout,macro_f1,0.6154765413491141
6,8,"Panel A: molecular available, drop WSI",wsi,0.4,RePercENT,macro_f1,0.6937025608363304
6,8,"Panel A: molecular available, drop WSI",wsi,0.4,Late fusion + averaging,macro_f1,0.5498580396477329
6,8,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mean imputation,macro_f1,0.5196339006354403
6,8,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mask,macro_f1,0.41346134700422416
6,8,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + modality dropout,macro_f1,0.5999086427613185
6,9,"Panel A: molecular available, drop WSI",wsi,0.4,RePercENT,macro_f1,0.6888688805206554
6,9,"Panel A: molecular available, drop WSI",wsi,0.4,Late fusion + averaging,macro_f1,0.5720210004983068
6,9,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mean imputation,macro_f1,0.5435093385856897
6,9,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + mask,macro_f1,0.44685320550711527
6,9,"Panel A: molecular available, drop WSI",wsi,0.4,Early fusion + modality dropout,macro_f1,0.6116059858363266
6,0,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6961243405246454
6,0,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5492548495262638
6,0,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5140066154875972
6,0,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.39121077310126057
6,0,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.6041506215614548
6,1,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.682368217708573
6,1,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5340632610507526
6,1,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5054359762202557
6,1,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.38064050296703494
6,1,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.591272048499399
6,2,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6878095972262287
6,2,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5407815063256866
6,2,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5108531345238398
6,2,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.3826618289415783
6,2,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5965360253614909
6,3,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6803423464219558
6,3,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5356920184977789
6,3,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5098169985254519
6,3,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.4055364963367114
6,3,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5899222336404389
6,4,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6781638335748364
6,4,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5522526067511462
6,4,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5278864237154854
6,4,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.4238938351715521
6,4,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5974597466663973
6,5,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.7022983467392009
6,5,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5358753248654765
6,5,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5097831909575374
6,5,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.39283371456081023
6,5,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5892572956577314
6,6,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6894505650461358
6,6,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5458618570641993
6,6,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5159011625562561
6,6,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.40047992679185473
6,6,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5992918012379519
6,7,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6882859863515193
6,7,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5366604645217956
6,7,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5085785136886687
6,7,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.39734944654089593
6,7,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5878496987674489
6,8,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6849360910775513
6,8,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5358542492076837
6,8,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5035531014063829
6,8,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.36344135259601457
6,8,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5844461182048551
6,9,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6954608707401426
6,9,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5546089608443425
6,9,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5246981059960529
6,9,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.4069420754702975
6,9,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.6128134388754758
6,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6860927964721287
6,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5235561007785472
6,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.48928087416030336
6,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3294788638998246
6,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5715608594128527
6,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6724919221822505
6,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.528389820252702
6,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.48876385133183486
6,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.34363103559208436
6,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5734714240602501
6,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6944679076583009
6,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5316395246188613
6,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4964711957485027
6,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.33851140599476087
6,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.588137514359889
6,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6785346876074142
6,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5108654704053344
6,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.47628561857294827
6,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3293400814609039
6,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5579082902374254
6,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6905319632647353
6,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5258988807329206
6,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4956808710748538
6,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3504666865307266
6,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5895933819737007
6,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6789487624575973
6,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5284750928669115
6,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4966242146613934
6,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3609039758140769
6,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5748721257670102
6,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6933399392225108
6,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5117553453662783
6,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4835413037634667
6,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3307905812935972
6,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5736398918706068
6,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6889695374193882
6,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5302589906547371
6,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.48947019606863107
6,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.34518590756185397
6,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5828039987947762
6,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.685657935908349
6,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5212532246271401
6,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.48002245466358523
6,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.345925241174912
6,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5782168175985694
6,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6792659325977023
6,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5241985653864009
6,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4852353734053632
6,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3402453470196088
6,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.578236088930003
6,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6766320220076477
6,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5087655408159788
6,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4728427162324335
6,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2862743479036897
6,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5689356739621
6,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6862877969910103
6,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5149928074802073
6,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4799091756522566
6,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.30246683500527694
6,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5620285984749556
6,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6679238226560547
6,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.500981888210599
6,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4597652415966529
6,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.28567714776880104
6,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5592383913042305
6,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6719590387795675
6,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.48795541562489764
6,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.44689213835492547
6,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.28272810706305973
6,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5532789755533373
6,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6776830346368146
6,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5140721605547862
6,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.47945313324687805
6,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.3140440029051684
6,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5645860877937221
